1844.603	1790.844	1747.165	1702.646	1637.967	1563.209	1424.612	1399.412	1300.294	1200.336	1100.378	998.74	898.782	800.504
0.0005783568538882929	0.0005625329309042683	0.0004540335920029905	0.0003919493360425761	0.0003095898556215959	0.00023837640307045865	0.0001196039599963046	0.00010229972933537789	3.99073283847515e-05	1.5659729305451547e-05	3.940996984322914e-06	-1.0125187056932764e-06	-1.3512483800689453e-06	2.770967584401523e-06
0.000556923655161933	0.0005043883491306068	0.0004392646012699471	0.0004044861994406156	0.0002993431445351642	0.00023398451233278849	0.0001245457251913187	8.881645395348168e-05	4.3724486032122484e-05	1.8696373652323172e-05	6.372568225410288e-07	7.187359364479142e-07	-3.889286162343299e-07	-3.331303166698814e-07
0.0005954017383050362	0.0005105088691109968	0.0004708884839437807	0.000393856754146045	0.00031609547623525714	0.00023277083936257942	0.00011713981022137165	9.53206754401531e-05	3.961757174363865e-05	1.6617818283750736e-05	1.1941820119645922e-06	-5.5653596871224624e-06	-8.857159132952073e-07	-2.517106792419667e-06
0.0005823642086743125	0.0005123448904743309	0.000458795971969393	0.0004014053739801804	0.0003258530738861601	0.00023939389153543761	0.000119719634979395	9.351150678763037e-05	4.4525770346463375e-05	1.8918186457730546e-05	1.7669422160409517e-06	8.685788370345134e-07	-7.129521457197334e-07	-9.546170023593471e-07
0.0006032632126786468	0.0005279085663273307	0.0004644285113328948	0.00039273933858735956	0.0003397080140883368	0.00023839652844967393	0.00011490457778253634	9.693398608370953e-05	4.0031157250205604e-05	1.978135614519992e-05	5.4904200129181254e-06	-8.243000385051444e-06	-2.194693624393394e-06	9.326790221523178e-07
0.0005869480352958256	0.00046565441132171966	0.0004575519116913312	0.0003825630517405017	0.0003282122788121969	0.0002428591175507653	0.00011969143805081466	9.813544502066708e-05	4.334278840254713e-05	2.0743069584670492e-05	2.0852671049255007e-06	-2.1167116173753517e-06	4.3700460423841706e-06	-5.388049331941669e-07
0.0005954628063614563	0.0005390199699331485	0.0004410250591220742	0.0003941832522833022	0.0003290439620933465	0.00022966263155842868	0.00011623824143152852	9.632410497431888e-05	4.2239573180755686e-05	2.2530265580459045e-05	8.38803064953122e-06	1.2968631441015594e-06	-1.8871613942995876e-06	-2.3070193896974694e-06
0.0005196893355180016	0.0005399839127888782	0.0004615410629416938	0.0003908081854836283	0.000328660992761126	0.0002344651589815164	0.00012132856555102664	9.030520165887365e-05	3.635950860976997e-05	1.6983855351554915e-05	4.230028875886718e-06	2.1965440300386543e-06	4.661075135865084e-06	-1.943170378502152e-06
0.0006190257178325196	0.0005291537667253293	0.0004574013190434784	0.00041058710762288035	0.00031469737175243034	0.00023056457600567173	0.00011884459009971313	9.005523076124216e-05	3.952895299297634e-05	2.6442346818375978e-05	4.430355389615929e-06	1.3092577168963909e-06	-3.41999030551311e-06	-2.129592413754051e-06
