0.0007931940583688226	0.0006455785182910251	0.0005610929786707003	0.000486782890681683	0.0003811069854769277	0.000282284750582049	0.00013246010164231323	0.00011727310201637498	5.884983333964545e-05	2.6705532123614296e-05	6.881219214934544e-06	3.006029831546011e-06	7.28178628178178e-07	1.170429705906369e-06
0.0006486687955525255	0.0006004204354316351	0.0005267816794551587	0.00043895031341826954	0.0003432462429389701	0.00025915815384568505	0.00011298389916341179	0.0001092191432959166	6.486736585870394e-05	3.0906037412797766e-05	8.653472346950185e-07	1.8290730447933965e-07	-1.5314968075473866e-06	2.694169005754702e-07
0.0005858314218036641	0.0005129031309593534	0.0004320816895214427	0.00039568944321131396	0.00031471791603739145	0.0002326334409981139	0.00013227778506632335	0.00011360488291505695	7.486489116762644e-05	3.633914537687943e-05	8.405899726833377e-06	-1.5796477580913177e-06	-6.7429098515693795e-06	2.1826598471744056e-07
0.0007167211461360025	0.0006099092606962309	0.0005172800682065104	0.0004629960437017324	0.00037145733887422177	0.00026803624872863966	0.000122614444149803	0.0001078917872555918	4.985762584349666e-05	1.7283386315609124e-05	6.525333976103104e-06	-1.604956276788969e-06	4.10144165838352e-06	9.99483764944638e-07
0.0007488743530846443	0.0006763499653145641	0.0005415192690639881	0.0004730880479646028	0.0003621255422032723	0.00024860872289491395	0.00012072686343537281	0.00010315354536615665	6.137178999276387e-05	3.670208621664479e-05	1.270826985787156e-05	6.053037150624044e-07	-8.959983644294927e-07	2.014494387315231e-06
0.000668096518965041	0.0005812173073673322	0.0004647472006547283	0.0004013259168482056	0.00032023410932430945	0.00021857369419941896	0.00010423852206539394	8.443579330581388e-05	3.523843914910567e-05	1.0689803382098445e-05	-5.211827694116329e-07	-8.780718961575874e-07	-5.679923701910853e-07	5.199732704071582e-06
0.0006398969886599148	0.0005630787919664691	0.00047599914677532806	0.0004228669354020808	0.0003344539385436962	0.00023065959984146312	0.00010654542222564777	7.894248666299596e-05	4.241437567745353e-05	1.8403636286045486e-05	1.951764394400129e-06	1.9541975189613624e-06	2.9888607712487494e-06	-3.1330301703545556e-06
0.0007101830295242025	0.0006109008833814346	0.0005663278904549258	0.0004613340483907916	0.000366301019289837	0.000268731617180469	0.00012725309289331375	0.00010634626255241536	5.3187669747969355e-05	1.7377022524976787e-05	8.497787631448337e-06	6.861189323770871e-06	-8.862448848281652e-07	-2.6426549395369195e-07
0.0006795734006940172	0.000532326549288366	0.0004875880116796291	0.00042859315000081587	0.0003135868414761205	0.00024332654798116485	0.00013419117297166388	0.00011279532590697893	5.2456111375586536e-05	1.9890465891042987e-05	1.0605062898386545e-05	2.4385466359299753e-07	-3.7078219653537276e-06	-2.090828022762027e-07
0.0006584550681448468	0.0004982846251128126	0.0004924791264017328	0.0004068639015536414	0.00032759439866997193	0.00022063937544259556	0.00011429229508795456	9.882697495075413e-05	5.5187954388109184e-05	2.292018045399909e-05	-3.1832997261922288e-06	-2.2861960630686635e-06	3.769849466206503e-06	-1.7016857718991154e-06
0.0008345985560672137	0.0006787091822293638	0.0005602895952162144	0.0004898443844955536	0.0003545682714764428	0.0002763049985039337	0.00012828341731275397	0.00010848141128803354	5.973760394436238e-05	3.115201984632667e-05	1.2421031759756793e-05	-1.0137627924678464e-06	-3.433892362319647e-06	-7.824067624595183e-07
0.0006560873795113641	0.0005363554624602698	0.0004937659915890556	0.0004049584586320909	0.0003126389813840541	0.00022644189110032178	0.00010421291831855606	9.367490906332279e-05	3.9655998016827965e-05	1.378295000945125e-05	7.466283666530414e-06	1.1192136766145674e-06	2.7265077550282807e-06	-1.0567302717821978e-07
0.0008720371161234716	0.0007690487168581726	0.000636262350315432	0.0005767284227569653	0.0004840562333432124	0.0003548916496589379	0.00018589090631983548	0.00016818001580790312	8.164358408185769e-05	3.0058323625984893e-05	1.6285706609744635e-05	2.858001306105042e-06	-5.790207979795145e-06	5.902557268938127e-07
0.0008339010896977364	0.0006408380814223826	0.0006030512844005949	0.0005051316334788754	0.0003622500214908083	0.00026016767006696015	0.00013987665573332648	0.00012182026091260501	6.612907120030943e-05	3.1985941969177694e-05	8.516186037338317e-06	3.333330288117735e-06	6.8010274429317515e-06	-1.3350211814639517e-06
0.0007263379766017413	0.0005729508292913786	0.0005290602829801777	0.00044217359801620044	0.00034822313915857327	0.0002505862797394756	0.00011515576791559594	9.799612311873073e-05	4.992456034195886e-05	9.95430320954133e-06	4.4091544652366165e-06	-3.85794262653323e-06	-1.9701983062920483e-06	-3.7709142182421293e-06
0.0006509046387878441	0.000574051429860796	0.0005501771981166747	0.0004462620182055015	0.0003502937251600988	0.00025745856653752464	0.00014065467835420846	0.00012238696427946117	6.59822210471097e-05	2.704905470497101e-05	1.4533251626312713e-05	-7.123507723413145e-07	-1.8159362910983194e-06	-3.993631753679552e-06
0.0005739022121281375	0.000462359952301254	0.0004572836757917236	0.0003855488397212523	0.00030738715598445057	0.00022051749994706125	0.00011338846436569351	0.00010195493983740955	6.455977088776843e-05	3.5758623972318596e-05	9.95739156464724e-06	-3.3998680495541856e-06	-1.6145071038169425e-06	-4.360431565285362e-06
0.0006464269346500667	0.00055033696252142	0.0004994449775372595	0.0004523830958853523	0.00034261577791677315	0.00025125947369040373	0.0001204459901074338	9.903468380199509e-05	5.122491916222197e-05	2.3635650603848824e-05	-1.2400399949886372e-06	-2.8418128489466864e-06	-3.4972077361954578e-06	-3.6078639710483297e-06
0.0008751107500030755	0.0006929892174278307	0.0006476923243020997	0.0005109351273259913	0.00037950614424685984	0.00027066717125544054	0.00014488175276403204	0.00012419578435698145	6.677383742515218e-05	2.962044944721613e-05	1.05513349972038e-05	2.806060007509289e-06	-3.3277145517951715e-06	1.5568980141839439e-06
0.0006316756068834139	0.000576344552918975	0.0005401643442955984	0.0004465637551712427	0.00034785650949681525	0.00023828148038488824	0.00011931269524667089	9.105871142063012e-05	5.153241027546221e-05	3.0067646780359846e-05	-5.183509336450908e-06	-4.4131353756779085e-07	7.984681618222138e-07	-6.530499654652387e-07
0.0008057686895914212	0.0006872393526807995	0.0006061580276727514	0.0005309494154811783	0.00043035636690757557	0.0003319116077564428	0.00013904667865783429	0.00012172611517170245	7.519413364026236e-05	3.168636428141246e-05	1.7844692456665288e-05	2.183075419741106e-06	-1.0339559301388213e-06	-1.9856062400506643e-06
0.0006619176391439974	0.0005255632453612134	0.0005330582577285117	0.0004450127929229123	0.00031042515263231566	0.00023916828330460747	0.00010795606068307645	9.64759400750236e-05	5.513724597852104e-05	1.8579256395993557e-05	5.368196342967897e-06	1.0173066974446248e-06	7.813999946828557e-08	1.1942298482869803e-06
0.0008140610246704558	0.0007192184629035063	0.000591216467043184	0.0005381693121927937	0.0004207084555728791	0.0003208570380626093	0.00018005879690451742	0.00014234306575467597	8.497865349510922e-05	4.1298895090637755e-05	1.0030787209659708e-05	2.213447167699659e-06	2.6578646598544523e-06	1.6810667281586837e-06
0.0017333846677680712	0.0006040718378214547	0.0005162328923747111	0.0004541709950604357	0.0003513040515403463	0.00024668676253654126	0.00012414056215693552	0.000110385809558186	6.573091130363327e-05	2.114603082679576e-05	6.608657842714252e-08	-2.001105887732291e-07	-3.777602980668964e-06	-5.783705909187378e-07
0.0007676554415323804	0.0006793690693368426	0.000628261721012429	0.0005025089277457503	0.00037974207669989884	0.0002788456846764303	0.00013419488455739128	0.0001158464837608452	6.459014489909721e-05	2.8975316270048236e-05	5.483831857147929e-06	1.7613095308342667e-06	2.196230218584479e-06	-4.869267593721386e-07
0.0007399808794032927	0.0005872933924734178	0.0005529451442245274	0.00045651668756699067	0.00035915337461769285	0.00024028427101735684	0.00012589343344713343	0.00010134767735782824	4.7360690896941024e-05	1.92455048971325e-05	8.103936825630805e-06	4.478276143920622e-06	-3.529622317690918e-06	-6.519792113233518e-08
0.0007670331405103128	0.000618155717617504	0.0006270513424041102	0.0005080021484978047	0.0004106379069962295	0.00028462679219094653	0.0001502112054441225	0.00013703503850699778	7.159427916908598e-05	3.0458156436278094e-05	1.346576784336155e-05	-7.098686784586397e-07	-2.604605563330659e-06	-3.5458147811502778e-06
0.0006913147029159195	0.0005849620346802271	0.0005260510730787349	0.0004379244507187197	0.0003488549041919502	0.0002509668441120407	0.00013482219339710225	0.0001107874994730238	5.3413594784320495e-05	1.9451184836681897e-05	7.595038157086595e-06	-6.979871356065289e-07	2.212443049925443e-06	2.000588587334491e-06
0.0006737061726087243	0.0005302274124512119	0.0004779272790489645	0.0004094965057590592	0.00032871400024452534	0.00024428130460510714	0.00011474629108009738	9.006087939358158e-05	4.7907492803462324e-05	1.6178139471259e-05	1.2851216010802642e-05	-5.014418687800633e-07	-1.8563709470896162e-06	3.668460337266513e-06
0.0005906681502826066	0.0004879153147877167	0.0004371753428020371	0.00036605356344462914	0.0002855787760281106	0.00022259120048852906	0.0001021434983702955	8.251572444913017e-05	4.307310867774523e-05	1.9638236859126365e-05	6.4621572359461076e-06	-5.205615000752698e-06	2.008178199174167e-06	-1.1005519406663148e-07
0.0007470833466336735	0.000677251852230045	0.0005855815603388263	0.00048505730164106846	0.0003656485666036429	0.00026665803844911593	0.00013647843211651612	0.00012620469193612562	5.7090353065732274e-05	2.212754194125456e-05	8.056856879262597e-06	-2.5372989687163983e-06	7.95178861667771e-07	1.79139140552743e-06
0.0005757975692884894	0.0005248271190664626	0.0004888082782040207	0.00040013020799179616	0.0003179589256938535	0.00023452974919814057	0.00011282961433139283	9.694963981441999e-05	3.907669585430885e-05	1.889489272113829e-05	3.941418342569829e-06	-4.399241913384812e-06	-8.369010248487002e-07	1.3931649497236864e-06
0.0006509615609707797	0.0005761809537089004	0.00044814868883239926	0.0004039757573125237	0.0003040864237780201	0.00021514012415920218	0.00010522812376093226	8.757475716310497e-05	4.1983452664058514e-05	1.95067360029742e-05	-1.3690928335158353e-06	-1.5897214233565243e-06	-7.305446758486184e-07	4.976611377624171e-08
0.000650990348584404	0.0005926334638010766	0.0005069253929642033	0.00045957450860266365	0.00036715419881490883	0.0002763019911452871	0.00014141772255371797	0.00011539194760932249	6.909129469393262e-05	4.0274224290485836e-05	1.6571521570958136e-05	2.276795756335795e-06	8.868809731112935e-07	1.9687336276881867e-06
0.0007498383067217913	0.0006780062293423952	0.000605257515288919	0.0005021737523080958	0.0004099924100336965	0.00027007361218442535	0.0001301207649811011	0.00010225244188500303	5.330822586966458e-05	1.8282712112550038e-05	6.112214481586388e-06	-4.506061036791971e-06	-2.8511476131192605e-06	1.3150223537682047e-06
0.0007247072958541066	0.0006043716752463258	0.0005191195201707933	0.0004642974949880239	0.0003598091073821319	0.0002440896884178001	0.00012205090086505528	0.00010765223800428833	5.613618303206098e-05	2.2389731302679876e-05	1.1947346646252392e-05	-1.1116836051037107e-06	3.3785316258230414e-06	5.431160851997475e-07
0.0005912693470050811	0.0005639745184405989	0.0004819349257911223	0.0004077362574684551	0.0002819958499098908	0.0002190548660631505	0.00010194080219269839	7.595001908880653e-05	3.15596968390813e-05	1.4489374102153775e-05	3.3883605061397076e-06	3.05455198096241e-06	3.8548001474313105e-08	7.714771866704172e-07
0.0006709916519949021	0.0005285646871169069	0.00046437101982442833	0.0003959478650403291	0.0003351194454734501	0.00023349865305577488	0.00012142553231451382	9.969914369511007e-05	4.814499369632679e-05	2.8124171921363922e-05	1.0872593234012478e-05	4.340256006610122e-06	-1.9651645942605206e-06	-2.5838607849439153e-06
0.0006080059218571067	0.0005393214041165265	0.00048426664059427854	0.0004164963888001464	0.0003292850072465452	0.00023646420685787892	0.00012230465912230375	0.00010668178000356534	5.447963501656125e-05	2.2793959092995588e-05	1.0573796371044266e-05	2.578281674688386e-07	-1.6971959445363323e-06	3.7050151870426475e-06
0.0007885704620877389	0.000625573322009133	0.0004732661071140837	0.0004567582636678782	0.0003510736543282492	0.00024381462627349494	0.00011847754663732472	0.00010352490945816147	6.546064351482397e-05	3.439849132112535e-05	9.717604035845803e-06	-2.073742894097409e-06	-3.5772441284683036e-06	8.825129838665289e-07
0.0007024858611145207	0.0005645583757100158	0.0005025955308880443	0.0004404384646454033	0.0003380580294919997	0.00024850748754113845	0.0001161396550244862	9.918139283969579e-05	4.8401977409940025e-05	1.2381539545815153e-05	1.4142300359456214e-06	-5.712658837646476e-06	-1.9107842976596067e-06	-2.021855203986968e-06
0.0007009572137412	0.0005674457657953844	0.0005258767718853095	0.0004573559901253445	0.0003736654773972677	0.0002628233177264842	0.00012944161339598355	0.00011817565256562441	4.946925921297142e-05	1.9539416238502843e-05	4.657123036467875e-09	6.288571743147372e-06	-2.390097620487094e-06	1.7094274991452507e-06
0.0007149703500713982	0.0006581821667813713	0.0005787393128020181	0.000491254167888186	0.00035411366379670145	0.0002661209915777099	0.00013273435094684149	0.00010975737019010341	5.7848685400816736e-05	2.4694008353343914e-05	2.187028580027575e-06	-7.072655312361075e-07	9.397917816724911e-07	-4.073586430560512e-06
0.0007316487291993683	0.0006612752648834925	0.0005533011780243949	0.0004521536696295486	0.0003445501193644597	0.00025097947684797904	0.00011462380698479736	9.772064480632164e-05	5.4972457599286617e-05	3.0033985466187916e-05	8.91555728523509e-06	-2.841240773360771e-06	6.597991434512856e-07	2.6475127634285477e-06
0.0006619918859424649	0.0005642733249459601	0.0005110443940289474	0.0004234049573528755	0.00033352845833851	0.00023928892313851113	0.00011775461495758961	0.00011323251488526493	5.612680059836673e-05	2.709437307495949e-05	4.0205361978311534e-08	9.474986887179208e-07	2.321127770648603e-06	-2.171929153221556e-06
0.0005695554025206598	0.0005842284423389899	0.0004510389707464873	0.00039400463478480365	0.0003115833650735516	0.00023228699720942366	0.00011157518687664575	9.726059141916351e-05	3.94360024580199e-05	2.0517364857430805e-05	9.247680311898583e-06	2.995673736746398e-07	5.36304586775173e-06	1.0698953080748104e-06
0.0005578864744857558	0.0005115499376552912	0.00043751800617104975	0.0003700293557379951	0.000283135794379447	0.00019511631024363848	8.910031696064349e-05	8.747926665370178e-05	3.797075181090753e-05	1.1271899084588488e-05	4.254679327665474e-06	-5.276722109881886e-07	-2.176300983036011e-06	1.6882250527105802e-06
0.0008915400985998992	0.000776164097040772	0.0006634335006630239	0.0005921944106794536	0.00044716753811853427	0.000345149958838169	0.0001819499467446318	0.00016320066811171454	7.905251273923955e-05	3.073858234201719e-05	1.6020717801943466e-05	3.315550542829043e-06	-8.791839215025192e-07	3.2434210654161297e-06
0.000750128234116598	0.0006812356463949303	0.0005180351885819558	0.0004809924875722086	0.0003768802537683589	0.00026794550454465796	0.00011672394151877631	9.98762766482497e-05	5.157541057742087e-05	2.4503094209292964e-05	1.203598359106322e-05	2.127195692707777e-06	7.918777408866468e-06	-5.117709703545431e-07
0.000708131185255434	0.0006113690734683408	0.0005336563790226974	0.0004588759142098023	0.0003707612166676952	0.00026648150102142926	0.000134043459976111	0.00011139146792146456	5.200545443789333e-05	2.8022801542328608e-05	3.3819633116159246e-06	-9.135778395073037e-07	2.8414043996576554e-06	2.924044773521594e-07
0.0006986784869340795	0.0006083209851860887	0.000509858603654155	0.00043562731178829853	0.0003764156734450576	0.0002593141676466697	0.00012961257007473176	0.00010918202198059506	4.679108016838704e-05	2.3575802223010827e-05	5.843877700956041e-06	5.791114662808656e-06	1.76905419813328e-07	-4.0306929723974886e-06
0.0006591693040337882	0.0005629458576541693	0.0005007756915586842	0.0004355018164944714	0.0003168688724231991	0.00023306204150195812	0.00010524937306315354	8.652458178484139e-05	4.9849661983388824e-05	2.332253351826836e-05	5.147042659467017e-06	6.731138546287864e-07	3.0528237099641587e-06	1.9751826803011897e-06
0.0006644739101779551	0.0005323690641932783	0.0005064963270006199	0.00043856417215640107	0.0003284848851576242	0.00024826741445176017	0.00011627373110971352	0.00010846283971500824	5.5998380554609114e-05	2.1655371621717186e-05	8.222703066749135e-06	6.223777452705045e-06	-1.1385689446454533e-06	-2.5074593038323026e-06
0.0007845482666923692	0.0006401682639556552	0.0005824094719289405	0.0005003552141442523	0.00039330822014215026	0.0002595750689933192	0.00012551356057373454	0.00011282601540250887	5.2382003760193736e-05	1.5909999504671743e-05	7.150976663344612e-06	-5.3284523361635e-07	-3.436104689339042e-06	1.4621583759284786e-06
0.000677260599623569	0.0005968131864651237	0.0005093183620253672	0.0004286311626571373	0.00034865204803186773	0.00024241931503964388	0.00011352348033607746	9.79317682144258e-05	5.409927593167694e-05	2.5936745930995242e-05	7.253241051817952e-06	4.066602058114802e-06	-4.2327491327959646e-06	8.14225716336665e-07
0.0006787261005026155	0.0006368949262563927	0.0005400095990308294	0.00048240637547146344	0.0003895508407445782	0.00027140791772990627	0.00013927969812302127	0.00011736523065896185	6.398478273606039e-05	2.8214768774323512e-05	7.048799988378959e-06	1.7200949955804958e-06	-1.5176970560651978e-06	-2.5805834257603915e-06
0.0007140584785937438	0.0006171757125446542	0.0004856971630478344	0.000445270560407217	0.00034784291758438977	0.00025833777801109324	0.0001087548296643758	0.00010641146729423389	4.380069617549164e-05	2.1592802453338945e-05	5.9346250169089096e-06	1.5584561881434222e-06	-1.7713571168856874e-07	-6.802828131248308e-07
0.0006273842808632885	0.0005491571604134183	0.0004453485019561491	0.00040422243744106724	0.0003211950502479521	0.00023160590786167596	0.00011191018847385492	0.00010433038392961661	5.779362220064397e-05	2.6348248702330867e-05	7.804677269358892e-06	5.975172685340771e-07	3.0415244217408994e-07	1.1768501818388315e-06
0.0007805498779771321	0.0006299187334631732	0.0005366717528194629	0.0004644047307761494	0.00036073795598978156	0.00024902932556150744	0.0001204157374638441	0.00010832636317028302	4.567654099098558e-05	1.3570547610176657e-05	-1.3400120193425862e-06	-1.917178937001779e-06	1.0217189508271967e-06	-1.6324960788315263e-06
0.0007700628065005445	0.0006696005670688896	0.0005574676504872417	0.00048412418947524555	0.00037062781539788734	0.0002659577105235054	0.00013991587599660366	0.00012193499955994836	6.846345924793223e-05	2.2250508456913016e-05	3.137919336054775e-06	2.1144284015218863e-06	3.3855167277207584e-06	-1.43227031737075e-06
0.0007329619833706601	0.0006770563576173235	0.000553417602254035	0.0004961915184989306	0.0004093785243991246	0.0002704451215513809	0.00014113475914581428	0.00012510172746242303	5.822263179124055e-05	2.0100779858037547e-05	6.29338877575195e-06	1.0049694902058961e-06	1.1401820202919707e-06	-4.043161673298663e-06
0.0006872537717228691	0.0005855350917869185	0.0005236766037896325	0.0004480787049241941	0.0003564602328932269	0.0002631658795449538	0.00013701075110215914	0.00012493316943979166	6.580544932655773e-05	3.6645648815966474e-05	1.4890897955200705e-05	3.4518848263762065e-06	1.9383935370006324e-06	-6.540311577863768e-07
0.0007129952792296569	0.0005743547735309063	0.0005004355729261336	0.00044439228753414433	0.0003584300242967104	0.00022994632819900947	0.0001081634545963408	9.323557179886047e-05	4.5965287878921925e-05	2.1742766274517247e-05	8.478909231861121e-06	-8.788072536047514e-07	-1.458231986111127e-06	3.5860367169645493e-06
0.0005120510588558627	0.0004614777141323975	0.0003951693861882443	0.00034267197282535284	0.0002579534235524511	0.00019116915104504847	9.746188450308355e-05	8.156880578491469e-05	4.14358209147849e-05	2.15383009273232e-05	-4.0279776454601e-06	-1.8513908985916777e-06	-8.633973078374463e-07	-2.2762413852156622e-06
0.0007520216162235876	0.0007220471523874106	0.0005844678412709044	0.0005097984423458936	0.000387501760164281	0.0002989894471076193	0.0001467418441469072	0.00013497018247150147	6.7842875762324e-05	3.118091718954858e-05	1.2467122261849937e-05	1.4581463551892608e-06	-6.164634932645653e-06	-1.3375792997385419e-06
0.0006300788385960032	0.000576639899030574	0.0005005639938389667	0.00040683535549722376	0.0003252332205656803	0.00022557079054820944	0.00010975843638637911	9.208989961396385e-05	5.23554716916634e-05	2.7189837471647775e-05	9.822389751390804e-06	-1.2170854335925126e-06	2.1726274904002457e-06	1.703001160910509e-06
0.0006689461977183761	0.0006348429323716681	0.0004909171888477151	0.0004410314809510049	0.00030958676326951355	0.00023791145070152977	0.00011104201975461487	9.544702763171077e-05	5.006936457767688e-05	2.9412266276946655e-05	2.7408829898067416e-07	-9.589973286711835e-07	-2.8587046207466685e-06	-1.6434181680223708e-06
0.0006708042584656841	0.0005856837577359713	0.00048564481015036945	0.00041766421894580505	0.00032746843793802284	0.000230260007287813	0.00010598894219339846	0.00010013774286838954	4.3459654259566715e-05	1.8165269465510428e-05	1.3004104467850414e-06	3.7760591780523272e-06	1.2876602271842926e-06	7.589881496344938e-07
0.0007509471011417543	0.0006726543556602225	0.0005719182376101426	0.0005095317398681936	0.00039176742368402396	0.00029229275276453515	0.00015946711840014177	0.00014248352486484746	7.799577905448364e-05	2.8121682159748933e-05	1.2265029616990066e-05	5.971594431698764e-07	-4.839095835454523e-06	-5.465816188882201e-08
0.0007999320313021284	0.0006495695685962446	0.0005707796261282213	0.0005104382865045097	0.00043213893362112143	0.0002810909554033784	0.00013135202919199496	0.0001133563065535826	6.0835622575995534e-05	1.9338991850389892e-05	1.410051472607916e-06	1.7830674330475e-06	-1.2191815332420487e-06	-2.615105493076513e-06
0.0005900091615115647	0.0005472842482678576	0.0004908570167985131	0.00038774564524347784	0.00030623753872499295	0.0002089026590665488	9.64031617331008e-05	7.906483610837295e-05	3.497230861248724e-05	1.4142353857430677e-05	9.27668442661706e-06	-1.9939088863923024e-06	2.9307791697270644e-06	-1.6416363652387409e-06
0.0006945543915272224	0.0006330846662977836	0.0005252559478256481	0.0004525487063692581	0.00031316376058357554	0.00022588041926873594	0.00010331628948085722	9.216646335841999e-05	4.285262275126458e-05	1.8635277847809085e-05	3.2337089803833697e-06	4.445383833006471e-06	-8.963017416996571e-07	-1.2733881670952666e-06
0.0005584070857822186	0.0005204972728380798	0.0004446624195527209	0.000374749832320425	0.0003186753486126731	0.00022011151232887715	0.0001021811461610562	8.26212254823202e-05	4.874094249454306e-05	2.63547288824288e-05	8.130107732311885e-06	-3.1829595638239003e-06	-9.079059456256397e-07	2.403627752742968e-06
0.0006657934352636065	0.0005996750725701717	0.0005137668943373739	0.00047640256744976953	0.00035316102798447075	0.0002452745338006034	0.0001228488208653134	0.00011862203204483183	5.349100162988184e-05	2.5839695117765277e-05	2.3252452275111027e-06	4.4518583692076273e-07	2.750651756125966e-06	-3.4191733733827853e-06
